"CellID","X","Y","Occurrence","Is_Occurrence_Cell","Min_Dist_to_Occurrence_m","Inside_50m_Buffer","Background_Eligible"
5630,531738.5791,4418239.11,,FALSE,318.997130170277,FALSE,TRUE
5631,531763.5791,4418239.11,,FALSE,294.640669387088,FALSE,TRUE
5632,531788.5791,4418239.11,,FALSE,270.401699434138,FALSE,TRUE
5633,531813.5791,4418239.11,,FALSE,246.314908312243,FALSE,TRUE
5634,531838.5791,4418239.11,,FALSE,222.429739596277,FALSE,TRUE
5635,531863.5791,4418239.11,,FALSE,198.818872486659,FALSE,TRUE
5636,531888.5791,4418239.11,,FALSE,175.592992618911,FALSE,TRUE
5637,531913.5791,4418239.11,,FALSE,152.927610511848,FALSE,TRUE
5638,531938.5791,4418239.11,,FALSE,131.113725661588,FALSE,TRUE
5639,531963.5791,4418239.11,,FALSE,110.6560619978,FALSE,TRUE
5640,531988.5791,4418239.11,,FALSE,92.4592832378642,FALSE,TRUE
5641,532013.5791,4418239.11,,FALSE,78.1196137782201,FALSE,TRUE
5642,532038.5791,4418239.11,,FALSE,70.0473344022237,FALSE,TRUE
5643,532063.5791,4418239.11,,FALSE,70.4314138496142,FALSE,TRUE
5644,532088.5791,4418239.11,,FALSE,79.1488411592634,FALSE,TRUE
5645,532113.5791,4418239.11,,FALSE,93.9068371145199,FALSE,TRUE
5646,532138.5791,4418239.11,,FALSE,112.349673149732,FALSE,TRUE
5647,532163.5791,4418239.11,,FALSE,132.952638397477,FALSE,TRUE
5648,532188.5791,4418239.11,,FALSE,127.665081588015,FALSE,TRUE
5649,532213.5791,4418239.11,,FALSE,111.141027783952,FALSE,TRUE
5650,532238.5791,4418239.11,,FALSE,98.2663882356116,FALSE,TRUE
5651,532263.5791,4418239.11,,FALSE,90.6103639594866,FALSE,TRUE
5652,532288.5791,4418239.11,,FALSE,89.5220255404741,FALSE,TRUE
5653,532313.5791,4418239.11,,FALSE,95.2268242506699,FALSE,TRUE
5654,532338.5791,4418239.11,,FALSE,106.640063094817,FALSE,TRUE
5655,532363.5791,4418239.11,,FALSE,122.17224749044,FALSE,TRUE
5656,532388.5791,4418239.11,,FALSE,140.463564873116,FALSE,TRUE
5657,532413.5791,4418239.11,,FALSE,160.573871027832,FALSE,TRUE
5658,532438.5791,4418239.11,,FALSE,181.9008605171,FALSE,TRUE
5659,532463.5791,4418239.11,,FALSE,204.063416752881,FALSE,TRUE
5660,532488.5791,4418239.11,,FALSE,226.816738925633,FALSE,TRUE
5661,532513.5791,4418239.11,,FALSE,249.999576113355,FALSE,TRUE
5662,532538.5791,4418239.11,,FALSE,273.502729523594,FALSE,TRUE
5663,532563.5791,4418239.11,,FALSE,297.250228018171,FALSE,TRUE
5664,532588.5791,4418239.11,,FALSE,321.187878128757,FALSE,TRUE
5665,532613.5791,4418239.11,,FALSE,345.276133054186,FALSE,TRUE
5666,532638.5791,4418239.11,,FALSE,369.485538359556,FALSE,TRUE
5667,532663.5791,4418239.11,,FALSE,393.793750657434,FALSE,TRUE
5668,532688.5791,4418239.11,,FALSE,418.183539916205,FALSE,TRUE
5669,532713.5791,4418239.11,,FALSE,442.641421533104,FALSE,TRUE
5670,532738.5791,4418239.11,,FALSE,467.156700751306,FALSE,TRUE
5671,532763.5791,4418239.11,,FALSE,491.720792784731,FALSE,TRUE
5672,532788.5791,4418239.11,,FALSE,516.326730914489,FALSE,TRUE
5673,532813.5791,4418239.11,,FALSE,540.968805068131,FALSE,TRUE
5674,532838.5791,4418239.11,,FALSE,565.642292493092,FALSE,TRUE
5675,532863.5791,4418239.11,,FALSE,590.343254434942,FALSE,TRUE
5676,532888.5791,4418239.11,,FALSE,615.068380797483,FALSE,TRUE
5677,532913.5791,4418239.11,,FALSE,639.814870143572,FALSE,TRUE
5678,532938.5791,4418239.11,,FALSE,664.58033604436,FALSE,TRUE
5679,532963.5791,4418239.11,,FALSE,689.362733295638,FALSE,TRUE
5680,532988.5791,4418239.11,,FALSE,714.160299272392,FALSE,TRUE
5681,531013.5791,4418214.11,,FALSE,994.793168481119,FALSE,TRUE
5682,531038.5791,4418214.11,,FALSE,970.524292873033,FALSE,TRUE
5683,531063.5791,4418214.11,,FALSE,946.293484103478,FALSE,TRUE
5684,531088.5791,4418214.11,,FALSE,922.10374310958,FALSE,TRUE
5685,531113.5791,4418214.11,,FALSE,897.958388822499,FALSE,TRUE
5686,531138.5791,4418214.11,,FALSE,873.861100551281,FALSE,TRUE
5687,531163.5791,4418214.11,,FALSE,849.815967169772,FALSE,TRUE
5688,531188.5791,4418214.11,,FALSE,825.827544379996,FALSE,TRUE
5689,531213.5791,4418214.11,,FALSE,801.900921596111,FALSE,TRUE
5690,531238.5791,4418214.11,,FALSE,778.041800327393,FALSE,TRUE
5691,531263.5791,4418214.11,,FALSE,754.256586352874,FALSE,TRUE
5692,531288.5791,4418214.11,,FALSE,730.55249849459,FALSE,TRUE
5693,531313.5791,4418214.11,,FALSE,706.937697436406,FALSE,TRUE
5694,531338.5791,4418214.11,,FALSE,683.421438833086,FALSE,TRUE
5695,531363.5791,4418214.11,,FALSE,660.014255949585,FALSE,TRUE
5696,531388.5791,4418214.11,,FALSE,636.72817831213,FALSE,TRUE
5697,531413.5791,4418214.11,,FALSE,613.576994399791,FALSE,TRUE
5698,531438.5791,4418214.11,,FALSE,590.576568326818,FALSE,TRUE
5699,531463.5791,4418214.11,,FALSE,567.745222839153,FALSE,TRUE
5700,531488.5791,4418214.11,,FALSE,545.104203851592,FALSE,TRUE
5701,531513.5791,4418214.11,,FALSE,522.678245249098,FALSE,TRUE
5702,531538.5791,4418214.11,,FALSE,500.496256785878,FALSE,TRUE
5703,531563.5791,4418214.11,,FALSE,478.592162552495,FALSE,TRUE
5704,531588.5791,4418214.11,,FALSE,457.005922343105,FALSE,TRUE
5705,531613.5791,4418214.11,,FALSE,435.784772630563,FALSE,TRUE
5706,531638.5791,4418214.11,,FALSE,413.778744085364,FALSE,TRUE
5707,531663.5791,4418214.11,,FALSE,388.930333166314,FALSE,TRUE
5708,531688.5791,4418214.11,,FALSE,364.102676530754,FALSE,TRUE
5709,531713.5791,4418214.11,,FALSE,339.30033017499,FALSE,TRUE
5710,531738.5791,4418214.11,,FALSE,314.529281716116,FALSE,TRUE
5711,531763.5791,4418214.11,,FALSE,289.797557023614,FALSE,TRUE
5712,531788.5791,4418214.11,,FALSE,265.116161440327,FALSE,TRUE
5713,531813.5791,4418214.11,,FALSE,240.500590554061,FALSE,TRUE
5714,531838.5791,4418214.11,,FALSE,215.97335265456,FALSE,TRUE
5715,531863.5791,4418214.11,,FALSE,191.56837958507,FALSE,TRUE
5716,531888.5791,4418214.11,,FALSE,167.339173706721,FALSE,TRUE
5717,531913.5791,4418214.11,,FALSE,143.37487247369,FALSE,TRUE
5718,531938.5791,4418214.11,,FALSE,119.834506953738,FALSE,TRUE
5719,531963.5791,4418214.11,,FALSE,97.0271305194797,FALSE,TRUE
5720,531988.5791,4418214.11,,FALSE,75.6189067419176,FALSE,TRUE
5721,532013.5791,4418214.11,,FALSE,57.2029200027543,FALSE,TRUE
5722,532038.5791,4418214.11,,FALSE,45.5645592192022,TRUE,FALSE
5723,532063.5791,4418214.11,,FALSE,46.1528336815721,TRUE,FALSE
5724,532088.5791,4418214.11,,FALSE,58.6006745425131,FALSE,TRUE
5725,532113.5791,4418214.11,,FALSE,77.382130087225,FALSE,TRUE
5726,532138.5791,4418214.11,,FALSE,98.9542776075643,FALSE,TRUE
5727,532163.5791,4418214.11,,FALSE,121.84376905215,FALSE,TRUE
5728,532188.5791,4418214.11,,FALSE,111.659630381162,FALSE,TRUE
5729,532213.5791,4418214.11,,FALSE,92.3137479298533,FALSE,TRUE
5730,532238.5791,4418214.11,,FALSE,76.3268174159985,FALSE,TRUE
5731,532263.5791,4418214.11,,FALSE,66.1795894279638,FALSE,TRUE
5732,532288.5791,4418214.11,,FALSE,64.681473830244,FALSE,TRUE
5733,532313.5791,4418214.11,,FALSE,72.3715970312333,FALSE,TRUE
5734,532338.5791,4418214.11,,FALSE,86.8424035644448,FALSE,TRUE
5735,532363.5791,4418214.11,,FALSE,105.335454889835,FALSE,TRUE
5736,532388.5791,4418214.11,,FALSE,126.093271259204,FALSE,TRUE
5737,532413.5791,4418214.11,,FALSE,148.16702756297,FALSE,TRUE
5738,532438.5791,4418214.11,,FALSE,171.048013893306,FALSE,TRUE
5739,532463.5791,4418214.11,,FALSE,194.451479955395,FALSE,TRUE
5740,532488.5791,4418214.11,,FALSE,218.209378938766,FALSE,TRUE
5741,532513.5791,4418214.11,,FALSE,242.217439621594,FALSE,TRUE
5742,532538.5791,4418214.11,,FALSE,266.408038649061,FALSE,TRUE
5743,532563.5791,4418214.11,,FALSE,290.735615391094,FALSE,TRUE
5744,532588.5791,4418214.11,,FALSE,315.16845187429,FALSE,TRUE
5745,532613.5791,4418214.11,,FALSE,339.683835436477,FALSE,TRUE
5746,532638.5791,4418214.11,,FALSE,364.265099970933,FALSE,TRUE
5747,532663.5791,4418214.11,,FALSE,388.8997532229,FALSE,TRUE
5748,532688.5791,4418214.11,,FALSE,413.578255058014,FALSE,TRUE
5749,532713.5791,4418214.11,,FALSE,438.293198734397,FALSE,TRUE
5750,532738.5791,4418214.11,,FALSE,463.038748979855,FALSE,TRUE
5751,532763.5791,4418214.11,,FALSE,487.810248003081,FALSE,TRUE
5752,532788.5791,4418214.11,,FALSE,512.603933906897,FALSE,TRUE
5753,532813.5791,4418214.11,,FALSE,537.416735929227,FALSE,TRUE
5754,532838.5791,4418214.11,,FALSE,562.246123203018,FALSE,TRUE
5755,532863.5791,4418214.11,,FALSE,587.089991446645,FALSE,TRUE
5756,532888.5791,4418214.11,,FALSE,611.946576963072,FALSE,TRUE
5757,532913.5791,4418214.11,,FALSE,636.81439058553,FALSE,TRUE
5758,532938.5791,4418214.11,,FALSE,661.692166386166,FALSE,TRUE
5759,532963.5791,4418214.11,,FALSE,686.578821445008,FALSE,TRUE
5760,532988.5791,4418214.11,,FALSE,711.473423998968,FALSE,TRUE
5761,531013.5791,4418189.11,,FALSE,1001.01595794307,FALSE,TRUE
5762,531038.5791,4418189.11,,FALSE,976.901685461073,FALSE,TRUE
5763,531063.5791,4418189.11,,FALSE,952.833069355112,FALSE,TRUE
5764,531088.5791,4418189.11,,FALSE,928.813658952474,FALSE,TRUE
5765,531113.5791,4418189.11,,FALSE,904.847372796474,FALSE,TRUE
5766,531138.5791,4418189.11,,FALSE,880.938546697032,FALSE,TRUE
5767,531163.5791,4418189.11,,FALSE,857.091989261758,FALSE,TRUE
5768,531188.5791,4418189.11,,FALSE,833.313046253733,FALSE,TRUE
5769,531213.5791,4418189.11,,FALSE,809.607675393876,FALSE,TRUE
5770,531238.5791,4418189.11,,FALSE,785.982533556996,FALSE,TRUE
5771,531263.5791,4418189.11,,FALSE,762.445078714968,FALSE,TRUE
5772,531288.5791,4418189.11,,FALSE,739.00368947433,FALSE,TRUE
5773,531313.5791,4418189.11,,FALSE,715.667805658932,FALSE,TRUE
5774,531338.5791,4418189.11,,FALSE,692.448094124512,FALSE,TRUE
5775,531363.5791,4418189.11,,FALSE,669.356644888708,FALSE,TRUE
5776,531388.5791,4418189.11,,FALSE,646.407203747503,FALSE,TRUE
5777,531413.5791,4418189.11,,FALSE,623.615448859844,FALSE,TRUE
5778,531438.5791,4418189.11,,FALSE,600.999320346258,FALSE,TRUE
5779,531463.5791,4418189.11,,FALSE,578.57941378575,FALSE,TRUE
5780,531488.5791,4418189.11,,FALSE,556.379450606024,FALSE,TRUE
5781,531513.5791,4418189.11,,FALSE,534.426840696329,FALSE,TRUE
5782,531538.5791,4418189.11,,FALSE,511.777812196709,FALSE,TRUE
5783,531563.5791,4418189.11,,FALSE,486.796142195939,FALSE,TRUE
5784,531588.5791,4418189.11,,FALSE,461.816456026469,FALSE,TRUE
5785,531613.5791,4418189.11,,FALSE,436.839094011566,FALSE,TRUE
5786,531638.5791,4418189.11,,FALSE,411.864478993812,FALSE,TRUE
5787,531663.5791,4418189.11,,FALSE,386.893142943686,FALSE,TRUE
5788,531688.5791,4418189.11,,FALSE,361.925764566219,FALSE,TRUE
5789,531713.5791,4418189.11,,FALSE,336.963223596939,FALSE,TRUE
5790,531738.5791,4418189.11,,FALSE,312.006681109298,FALSE,TRUE
5791,531763.5791,4418189.11,,FALSE,287.057701615612,FALSE,TRUE
5792,531788.5791,4418189.11,,FALSE,262.118444709327,FALSE,TRUE
5793,531813.5791,4418189.11,,FALSE,237.191977218529,FALSE,TRUE
5794,531838.5791,4418189.11,,FALSE,212.282804430397,FALSE,TRUE
5795,531863.5791,4418189.11,,FALSE,187.397822977837,FALSE,TRUE
5796,531888.5791,4418189.11,,FALSE,162.548143812322,FALSE,TRUE
5797,531913.5791,4418189.11,,FALSE,137.752873134574,FALSE,TRUE
5798,531938.5791,4418189.11,,FALSE,113.047817567739,FALSE,TRUE
5799,531963.5791,4418189.11,,FALSE,88.5085535800206,FALSE,TRUE
5800,531988.5791,4418189.11,,FALSE,64.3251044058699,FALSE,TRUE
5801,532013.5791,4418189.11,,FALSE,41.1299654367073,TRUE,FALSE
5802,532038.5791,4418189.11,,FALSE,22.2627279735305,TRUE,FALSE
5803,532063.5791,4418189.11,,FALSE,23.4432091835161,TRUE,FALSE
5804,532088.5791,4418189.11,,FALSE,43.0527473783123,TRUE,FALSE
5805,532113.5791,4418189.11,,FALSE,66.3889603535064,FALSE,TRUE
5806,532138.5791,4418189.11,,FALSE,90.6170461713365,FALSE,TRUE
5807,532163.5791,4418189.11,,FALSE,115.175535843411,FALSE,TRUE
5808,532188.5791,4418189.11,,FALSE,99.4352706882274,FALSE,TRUE
5809,532213.5791,4418189.11,,FALSE,77.0800107475326,FALSE,TRUE
5810,532238.5791,4418189.11,,FALSE,56.9673859049054,FALSE,TRUE
5811,532263.5791,4418189.11,,FALSE,42.4174263344335,TRUE,FALSE
5812,532288.5791,4418189.11,,FALSE,40.0398933169879,TRUE,FALSE
5813,532313.5791,4418189.11,,FALSE,51.5475320149709,FALSE,TRUE
5814,532338.5791,4418189.11,,FALSE,70.4350981885674,FALSE,TRUE
5815,532363.5791,4418189.11,,FALSE,92.277072216406,FALSE,TRUE
5816,532388.5791,4418189.11,,FALSE,115.40802856314,FALSE,TRUE
5817,532413.5791,4418189.11,,FALSE,139.186809924034,FALSE,TRUE
5818,532438.5791,4418189.11,,FALSE,163.330716819672,FALSE,TRUE
5819,532463.5791,4418189.11,,FALSE,187.698902652164,FALSE,TRUE
5820,532488.5791,4418189.11,,FALSE,212.214120776223,FALSE,TRUE
5821,532513.5791,4418189.11,,FALSE,236.830716033254,FALSE,TRUE
5822,532538.5791,4418189.11,,FALSE,261.520062436561,FALSE,TRUE
5823,532563.5791,4418189.11,,FALSE,286.26333690646,FALSE,TRUE
5824,532588.5791,4418189.11,,FALSE,311.047670071357,FALSE,TRUE
5825,532613.5791,4418189.11,,FALSE,335.86397254963,FALSE,TRUE
5826,532638.5791,4418189.11,,FALSE,360.705646000748,FALSE,TRUE
5827,532663.5791,4418189.11,,FALSE,385.567786591172,FALSE,TRUE
5828,532688.5791,4418189.11,,FALSE,410.446675046607,FALSE,TRUE
5829,532713.5791,4418189.11,,FALSE,435.33944004284,FALSE,TRUE
5830,532738.5791,4418189.11,,FALSE,460.243830004066,FALSE,TRUE
5831,532763.5791,4418189.11,,FALSE,485.158054717028,FALSE,TRUE
5832,532788.5791,4418189.11,,FALSE,510.080673086924,FALSE,TRUE
5833,532813.5791,4418189.11,,FALSE,535.010512099349,FALSE,TRUE
5834,532838.5791,4418189.11,,FALSE,559.946607326812,FALSE,TRUE
5835,532863.5791,4418189.11,,FALSE,584.888158588294,FALSE,TRUE
5836,532888.5791,4418189.11,,FALSE,609.834496447031,FALSE,TRUE
5837,532913.5791,4418189.11,,FALSE,634.785056579629,FALSE,TRUE
5838,532938.5791,4418189.11,,FALSE,659.739359942092,FALSE,TRUE
5839,532963.5791,4418189.11,,FALSE,684.696997259956,FALSE,TRUE
5840,532988.5791,4418189.11,,FALSE,709.657616782064,FALSE,TRUE
5841,531013.5791,4418164.11,,FALSE,1007.82064280142,FALSE,TRUE
5842,531038.5791,4418164.11,,FALSE,983.873164110429,FALSE,TRUE
5843,531063.5791,4418164.11,,FALSE,959.979352932482,FALSE,TRUE
5844,531088.5791,4418164.11,,FALSE,936.143318651939,FALSE,TRUE
5845,531113.5791,4418164.11,,FALSE,912.369589616327,FALSE,TRUE
5846,531138.5791,4418164.11,,FALSE,888.663166254044,FALSE,TRUE
5847,531163.5791,4418164.11,,FALSE,865.02958218587,FALSE,TRUE
5848,531188.5791,4418164.11,,FALSE,841.474974706117,FALSE,TRUE
5849,531213.5791,4418164.11,,FALSE,818.00616627056,FALSE,TRUE
5850,531238.5791,4418164.11,,FALSE,794.630758941949,FALSE,TRUE
5851,531263.5791,4418164.11,,FALSE,771.357244120165,FALSE,TRUE
5852,531288.5791,4418164.11,,FALSE,748.195130334764,FALSE,TRUE
5853,531313.5791,4418164.11,,FALSE,725.155092415859,FALSE,TRUE
5854,531338.5791,4418164.11,,FALSE,702.249145999233,FALSE,TRUE
5855,531363.5791,4418164.11,,FALSE,679.490852077238,FALSE,TRUE
5856,531388.5791,4418164.11,,FALSE,656.895557190524,FALSE,TRUE
5857,531413.5791,4418164.11,,FALSE,634.480675873307,FALSE,TRUE
5858,531438.5791,4418164.11,,FALSE,611.449269405761,FALSE,TRUE
5859,531463.5791,4418164.11,,FALSE,586.450478776202,FALSE,TRUE
5860,531488.5791,4418164.11,,FALSE,561.451795844341,FALSE,TRUE
5861,531513.5791,4418164.11,,FALSE,536.453235666292,FALSE,TRUE
5862,531538.5791,4418164.11,,FALSE,511.454816241702,FALSE,TRUE
5863,531563.5791,4418164.11,,FALSE,486.456559270025,FALSE,TRUE
5864,531588.5791,4418164.11,,FALSE,461.458491152596,FALSE,TRUE
5865,531613.5791,4418164.11,,FALSE,436.460644339016,FALSE,TRUE
5866,531638.5791,4418164.11,,FALSE,411.46305916428,FALSE,TRUE
5867,531663.5791,4418164.11,,FALSE,386.465786398779,FALSE,TRUE
5868,531688.5791,4418164.11,,FALSE,361.468890856219,FALSE,TRUE
5869,531713.5791,4418164.11,,FALSE,336.472456609488,FALSE,TRUE
5870,531738.5791,4418164.11,,FALSE,311.476594717521,FALSE,TRUE
5871,531763.5791,4418164.11,,FALSE,286.481454996342,FALSE,TRUE
5872,531788.5791,4418164.11,,FALSE,261.487244539423,FALSE,TRUE
5873,531813.5791,4418164.11,,FALSE,236.494257978536,FALSE,TRUE
5874,531838.5791,4418164.11,,FALSE,211.50292919205,FALSE,TRUE
5875,531863.5791,4418164.11,,FALSE,186.513924565476,FALSE,TRUE
5876,531888.5791,4418164.11,,FALSE,161.528322769769,FALSE,TRUE
5877,531913.5791,4418164.11,,FALSE,136.54799177144,FALSE,TRUE
5878,531938.5791,4418164.11,,FALSE,111.576471788688,FALSE,TRUE
5879,531963.5791,4418164.11,,FALSE,86.6213833692964,FALSE,TRUE
5880,531988.5791,4418164.11,,FALSE,61.7026665291647,FALSE,TRUE
5881,532013.5791,4418164.11,,FALSE,36.8940924377871,TRUE,FALSE
5882,532038.5791,4418164.11,1,TRUE,12.8502551261309,TRUE,FALSE
5883,532063.5791,4418164.11,,FALSE,14.8014883307501,TRUE,FALSE
5884,532088.5791,4418164.11,,FALSE,39.0261329983386,TRUE,FALSE
5885,532113.5791,4418164.11,,FALSE,63.8513434220666,FALSE,TRUE
5886,532138.5791,4418164.11,,FALSE,88.7747095562771,FALSE,TRUE
5887,532163.5791,4418164.11,,FALSE,113.731719659909,FALSE,TRUE
5888,532188.5791,4418164.11,,FALSE,92.5033678134169,FALSE,TRUE
5889,532213.5791,4418164.11,,FALSE,67.9030784046127,FALSE,TRUE
5890,532238.5791,4418164.11,,FALSE,43.7582341602315,TRUE,FALSE
5891,532263.5791,4418164.11,,FALSE,21.6503592769342,TRUE,FALSE
5892,532288.5791,4418164.11,,FALSE,16.5134205063339,TRUE,FALSE
5893,532313.5791,4418164.11,,FALSE,36.4231802128491,TRUE,FALSE
5894,532338.5791,4418164.11,,FALSE,60.254485781694,FALSE,TRUE
5895,532363.5791,4418164.11,,FALSE,84.7617723789153,FALSE,TRUE
5896,532388.5791,4418164.11,,FALSE,109.492068465317,FALSE,TRUE
5897,532413.5791,4418164.11,,FALSE,134.322254510607,FALSE,TRUE
5898,532438.5791,4418164.11,,FALSE,159.205599954308,FALSE,TRUE
5899,532463.5791,4418164.11,,FALSE,184.120553053726,FALSE,TRUE
5900,532488.5791,4418164.11,,FALSE,209.055813257628,FALSE,TRUE
5901,532513.5791,4418164.11,,FALSE,234.004888959199,FALSE,TRUE
5902,532538.5791,4418164.11,,FALSE,258.96378715335,FALSE,TRUE
5903,532563.5791,4418164.11,,FALSE,283.929917509241,FALSE,TRUE
5904,532588.5791,4418164.11,,FALSE,308.901526472116,FALSE,TRUE
5905,532613.5791,4418164.11,,FALSE,333.877384763931,FALSE,TRUE
5906,532638.5791,4418164.11,,FALSE,358.856605145844,FALSE,TRUE
5907,532663.5791,4418164.11,,FALSE,383.838531229994,FALSE,TRUE
5908,532688.5791,4418164.11,,FALSE,408.822667004654,FALSE,TRUE
5909,532713.5791,4418164.11,,FALSE,433.808630685002,FALSE,TRUE
5910,532738.5791,4418164.11,,FALSE,458.79612362878,FALSE,TRUE
5911,532763.5791,4418164.11,,FALSE,483.784908876655,FALSE,TRUE
5912,532788.5791,4418164.11,,FALSE,508.774796011745,FALSE,TRUE
5913,532813.5791,4418164.11,,FALSE,533.765630269308,FALSE,TRUE
5914,532838.5791,4418164.11,,FALSE,558.757284567092,FALSE,TRUE
5915,532863.5791,4418164.11,,FALSE,583.749653581729,FALSE,TRUE
5916,532888.5791,4418164.11,,FALSE,608.742649283576,FALSE,TRUE
5917,532913.5791,4418164.11,,FALSE,633.736197527635,FALSE,TRUE
5918,532938.5791,4418164.11,,FALSE,658.730235420225,FALSE,TRUE
5919,532963.5791,4418164.11,,FALSE,683.724709263007,FALSE,TRUE
5920,532988.5791,4418164.11,,FALSE,708.719572931905,FALSE,TRUE
5921,531013.5791,4418139.11,,FALSE,1015.19552208264,FALSE,TRUE
5922,531038.5791,4418139.11,,FALSE,991.426196474882,FALSE,TRUE
5923,531063.5791,4418139.11,,FALSE,967.718894130238,FALSE,TRUE
5924,531088.5791,4418139.11,,FALSE,944.078287567641,FALSE,TRUE
5925,531113.5791,4418139.11,,FALSE,920.509515462305,FALSE,TRUE
5926,531138.5791,4418139.11,,FALSE,897.018240091385,FALSE,TRUE
5927,531163.5791,4418139.11,,FALSE,873.610713107758,FALSE,TRUE
5928,531188.5791,4418139.11,,FALSE,850.293851004841,FALSE,TRUE
5929,531213.5791,4418139.11,,FALSE,827.075321876213,FALSE,TRUE
5930,531238.5791,4418139.11,,FALSE,803.963645357575,FALSE,TRUE
5931,531263.5791,4418139.11,,FALSE,780.968307971994,FALSE,TRUE
5932,531288.5791,4418139.11,,FALSE,758.099896489004,FALSE,TRUE
5933,531313.5791,4418139.11,,FALSE,734.340911468866,FALSE,TRUE
5934,531338.5791,4418139.11,,FALSE,709.655218579363,FALSE,TRUE
5935,531363.5791,4418139.11,,FALSE,684.99232423212,FALSE,TRUE
5936,531388.5791,4418139.11,,FALSE,660.35478286821,FALSE,TRUE
5937,531413.5791,4418139.11,,FALSE,635.7455420661,FALSE,TRUE
5938,531438.5791,4418139.11,,FALSE,611.168020479572,FALSE,TRUE
5939,531463.5791,4418139.11,,FALSE,586.626204884266,FALSE,TRUE
5940,531488.5791,4418139.11,,FALSE,562.124771965189,FALSE,TRUE
5941,531513.5791,4418139.11,,FALSE,537.309570040231,FALSE,TRUE
5942,531538.5791,4418139.11,,FALSE,512.352934076517,FALSE,TRUE
5943,531563.5791,4418139.11,,FALSE,487.400742774172,FALSE,TRUE
5944,531588.5791,4418139.11,,FALSE,462.453715583315,FALSE,TRUE
5945,531613.5791,4418139.11,,FALSE,437.512735879554,FALSE,TRUE
5946,531638.5791,4418139.11,,FALSE,412.578900401864,FALSE,TRUE
5947,531663.5791,4418139.11,,FALSE,387.653587700165,FALSE,TRUE
5948,531688.5791,4418139.11,,FALSE,362.738554687544,FALSE,TRUE
5949,531713.5791,4418139.11,,FALSE,337.836075718398,FALSE,TRUE
5950,531738.5791,4418139.11,,FALSE,312.949147717015,FALSE,TRUE
5951,531763.5791,4418139.11,,FALSE,288.081800981604,FALSE,TRUE
5952,531788.5791,4418139.11,,FALSE,263.239584897111,FALSE,TRUE
5953,531813.5791,4418139.11,,FALSE,238.430354730269,FALSE,TRUE
5954,531838.5791,4418139.11,,FALSE,213.665601014296,FALSE,TRUE
5955,531863.5791,4418139.11,,FALSE,188.96281130635,FALSE,TRUE
5956,531888.5791,4418139.11,,FALSE,164.349928679017,FALSE,TRUE
5957,531913.5791,4418139.11,,FALSE,139.874422453844,FALSE,TRUE
5958,531938.5791,4418139.11,,FALSE,115.623566182657,FALSE,TRUE
5959,531963.5791,4418139.11,,FALSE,91.7756179864448,FALSE,TRUE
5960,531988.5791,4418139.11,,FALSE,68.7511385854266,FALSE,TRUE
5961,532013.5791,4418139.11,,FALSE,47.7564033066898,TRUE,FALSE
5962,532038.5791,4418139.11,,FALSE,32.9337070004257,TRUE,FALSE
5963,532063.5791,4418139.11,,FALSE,33.7429112079644,TRUE,FALSE
5964,532088.5791,4418139.11,,FALSE,49.4220503094241,TRUE,FALSE
5965,532113.5791,4418139.11,,FALSE,70.685883009169,FALSE,TRUE
5966,532138.5791,4418139.11,,FALSE,93.8107086466391,FALSE,TRUE
5967,532163.5791,4418139.11,,FALSE,116.929115522221,FALSE,TRUE
5968,532188.5791,4418139.11,,FALSE,92.0672203165032,FALSE,TRUE
5969,532213.5791,4418139.11,,FALSE,67.3077117186895,FALSE,TRUE
5970,532238.5791,4418139.11,,FALSE,42.8285308737632,TRUE,FALSE
5971,532263.5791,4418139.11,,FALSE,19.7037574285608,TRUE,FALSE
5972,532288.5791,4418139.11,1,TRUE,13.8633710475571,TRUE,FALSE
5973,532313.5791,4418139.11,,FALSE,35.3008223247125,TRUE,FALSE
5974,532338.5791,4418139.11,,FALSE,59.5827412662392,FALSE,TRUE
5975,532363.5791,4418139.11,,FALSE,84.2855744288326,FALSE,TRUE
5976,532388.5791,4418139.11,,FALSE,109.123842751238,FALSE,TRUE
5977,532413.5791,4418139.11,,FALSE,134.022267018565,FALSE,TRUE
5978,532438.5791,4418139.11,,FALSE,158.952581158012,FALSE,TRUE
5979,532463.5791,4418139.11,,FALSE,183.901816349902,FALSE,TRUE
